time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-08-17 00:00:00+00:00,1.0,1.0,90,31
2024-08-18 00:00:00+00:00,3.0,3.0,249,24
2024-08-19 00:00:00+00:00,2.0,2.0,579,137
2024-08-20 00:00:00+00:00,2.0,1.0,786,154
2024-08-21 00:00:00+00:00,23.0,8.0,845,196
2024-08-22 00:00:00+00:00,56.0,8.0,919,159
2024-08-23 00:00:00+00:00,45.0,3.0,680,107
2024-08-24 00:00:00+00:00,8.0,2.0,65,23
2024-08-25 00:00:00+00:00,21.0,5.0,283,37
2024-08-26 00:00:00+00:00,10.0,3.0,915,146
2024-08-27 00:00:00+00:00,33.0,4.0,835,152
2024-08-28 00:00:00+00:00,34.0,8.0,1197,178
2024-08-29 00:00:00+00:00,24.0,7.0,791,175
2024-08-30 00:00:00+00:00,,,425,117
